account_id,algorithm,version,created_date,target_date
1965,wupang,none,2015-04-28,2015-04-26
1965,wupang,none,2015-04-28,2015-04-27
1967,wupang,none,2015-04-22,2015-04-21
1967,wupang,none,2015-04-24,2015-04-23
1967,wupang,none,2015-04-26,2015-04-24
1967,wupang,none,2015-04-26,2015-04-25
1967,wupang,none,2015-04-28,2015-04-26
1967,wupang,none,2015-04-29,2015-04-27
1969,wupang,none,2015-04-23,2015-04-21
1969,wupang,none,2015-04-24,2015-04-22
1969,wupang,none,2015-04-24,2015-04-23
1969,wupang,none,2015-04-26,2015-04-24
1969,wupang,none,2015-04-27,2015-04-25
1969,wupang,none,2015-04-27,2015-04-26
15004,wupang,none,2015-04-26,2015-04-24
15004,wupang,none,2015-04-26,2015-04-25
15004,wupang,none,2015-04-27,2015-04-26
15007,wupang,none,2015-04-25,2015-04-23
15007,wupang,none,2015-04-25,2015-04-24
15010,hmm,none,2015-04-29,2015-04-26
15018,wupang,none,2015-04-27,2015-04-21
15018,wupang,none,2015-04-27,2015-04-22
15018,wupang,none,2015-04-27,2015-04-23
15018,wupang,none,2015-04-26,2015-04-24
15018,wupang,none,2015-04-27,2015-04-25
15020,wupang,none,2015-04-27,2015-04-26
15020,wupang,none,2015-04-28,2015-04-27
15023,wupang,none,2015-04-23,2015-04-21
15023,wupang,none,2015-04-24,2015-04-23
15024,wupang,none,2015-04-23,2015-04-21
15024,wupang,none,2015-04-24,2015-04-22
15024,wupang,none,2015-04-25,2015-04-23
15024,wupang,none,2015-04-29,2015-04-27
15025,wupang,none,2015-04-22,2015-04-21
15026,wupang,none,2015-04-24,2015-04-22
15026,wupang,none,2015-04-25,2015-04-23
15028,wupang,none,2015-04-23,2015-04-21
15028,wupang,none,2015-04-23,2015-04-22
15028,wupang,none,2015-04-25,2015-04-23
15028,wupang,none,2015-04-26,2015-04-24
15028,wupang,none,2015-04-26,2015-04-25
15033,wupang,none,2015-04-24,2015-04-22
15033,wupang,none,2015-04-24,2015-04-23
15033,wupang,none,2015-04-26,2015-04-24
15033,wupang,none,2015-04-28,2015-04-26
15033,wupang,none,2015-04-28,2015-04-27
15039,wupang,none,2015-04-28,2015-04-26
15039,wupang,none,2015-04-29,2015-04-27
15042,hmm,none,2015-04-24,2015-04-21
15042,hmm,none,2015-04-24,2015-04-22
15042,hmm,none,2015-04-25,2015-04-23
15042,wupang,none,2015-04-27,2015-04-23
15042,wupang,none,2015-04-26,2015-04-24
15042,wupang,none,2015-04-27,2015-04-25
15042,hmm,none,2015-04-29,2015-04-26
15042,hmm,none,2015-04-30,2015-04-27
15045,wupang,none,2015-04-22,2015-04-21
15045,wupang,none,2015-04-24,2015-04-23
15045,wupang,none,2015-04-25,2015-04-24
15045,wupang,none,2015-04-26,2015-04-25
15045,wupang,none,2015-04-27,2015-04-26
15045,wupang,none,2015-04-28,2015-04-27
15050,hmm,none,2015-04-23,2015-04-22
15050,hmm,none,2015-04-24,2015-04-23
15050,wupang,none,2015-04-27,2015-04-25
15050,wupang,none,2015-04-28,2015-04-26
15052,hmm,none,2015-04-25,2015-04-22
15052,wupang,none,2015-04-26,2015-04-24
15052,wupang,none,2015-04-27,2015-04-25
15052,hmm,none,2015-04-29,2015-04-26
15053,wupang,none,2015-04-23,2015-04-21
15053,wupang,none,2015-04-27,2015-04-23
15053,wupang,none,2015-04-27,2015-04-24
15053,wupang,none,2015-04-27,2015-04-25
15053,wupang,none,2015-04-28,2015-04-26
15055,wupang,none,2015-04-27,2015-04-25
15055,wupang,none,2015-04-27,2015-04-26
15057,wupang,none,2015-04-23,2015-04-21
15057,wupang,none,2015-04-24,2015-04-22
15057,wupang,none,2015-04-27,2015-04-23
15057,wupang,none,2015-04-27,2015-04-24
15057,wupang,none,2015-04-29,2015-04-26
15057,wupang,none,2015-04-29,2015-04-27
15060,hmm,none,2015-04-25,2015-04-24
15060,wupang,none,2015-04-27,2015-04-26
15060,wupang,none,2015-04-28,2015-04-27
15061,hmm,none,2015-04-25,2015-04-24
15061,wupang,none,2015-04-27,2015-04-24
15061,hmm,none,2015-04-29,2015-04-26
15062,hmm,none,2015-04-23,2015-04-21
15062,hmm,none,2015-04-25,2015-04-24
15062,wupang,none,2015-04-28,2015-04-26
15063,wupang,none,2015-04-23,2015-04-21
15063,wupang,none,2015-04-23,2015-04-22
15064,wupang,none,2015-04-23,2015-04-21
15064,wupang,none,2015-04-25,2015-04-23
15064,wupang,none,2015-04-28,2015-04-24
15064,wupang,none,2015-04-28,2015-04-26
15064,wupang,none,2015-04-29,2015-04-27
15066,wupang,none,2015-04-23,2015-04-21
15066,wupang,none,2015-04-24,2015-04-22
15066,wupang,none,2015-04-25,2015-04-23
15066,wupang,none,2015-04-26,2015-04-24
15066,wupang,none,2015-04-26,2015-04-25
15068,wupang,none,2015-04-23,2015-04-21
15068,wupang,none,2015-04-25,2015-04-22
15068,wupang,none,2015-04-25,2015-04-23
15068,wupang,none,2015-04-26,2015-04-24
15068,wupang,none,2015-04-26,2015-04-25
15068,wupang,none,2015-04-27,2015-04-26
15069,wupang,none,2015-04-23,2015-04-21
15069,wupang,none,2015-04-23,2015-04-22
15069,wupang,none,2015-04-24,2015-04-23
15069,wupang,none,2015-04-25,2015-04-24
15069,wupang,none,2015-04-26,2015-04-25
15069,wupang,none,2015-04-28,2015-04-26
15069,wupang,none,2015-04-28,2015-04-27
15070,hmm,none,2015-04-24,2015-04-21
15070,hmm,none,2015-04-24,2015-04-22
15070,hmm,none,2015-04-24,2015-04-23
15070,hmm,none,2015-04-25,2015-04-24
15070,wupang,none,2015-04-26,2015-04-24
15070,wupang,none,2015-04-27,2015-04-25
15070,wupang,none,2015-04-28,2015-04-26
15070,hmm,none,2015-04-29,2015-04-27
15070,wupang,none,2015-04-28,2015-04-27
15073,wupang,none,2015-04-22,2015-04-21
15073,wupang,none,2015-04-24,2015-04-22
15073,wupang,none,2015-04-25,2015-04-23
15073,wupang,none,2015-04-26,2015-04-24
15073,wupang,none,2015-04-28,2015-04-25
15073,wupang,none,2015-04-28,2015-04-26
15074,wupang,none,2015-04-23,2015-04-22
15074,wupang,none,2015-04-24,2015-04-23
15074,wupang,none,2015-04-27,2015-04-26
15075,wupang,none,2015-04-23,2015-04-21
15075,wupang,none,2015-04-24,2015-04-23
15075,wupang,none,2015-04-25,2015-04-24
15075,wupang,none,2015-04-26,2015-04-25
15075,wupang,none,2015-04-27,2015-04-26
15075,wupang,none,2015-04-28,2015-04-27
15076,wupang,none,2015-04-22,2015-04-21
15076,wupang,none,2015-04-25,2015-04-22
15076,wupang,none,2015-04-25,2015-04-23
15076,wupang,none,2015-04-26,2015-04-24
15076,wupang,none,2015-04-27,2015-04-25
15076,wupang,none,2015-04-28,2015-04-26
15076,wupang,none,2015-04-29,2015-04-27
15077,wupang,none,2015-04-25,2015-04-24
15080,hmm,none,2015-04-23,2015-04-22
15080,hmm,none,2015-04-24,2015-04-23
15080,wupang,none,2015-04-28,2015-04-27
15081,wupang,none,2015-04-28,2015-04-26
15082,hmm,none,2015-04-23,2015-04-21
15082,wupang,none,2015-04-26,2015-04-21
15082,wupang,none,2015-04-26,2015-04-24
15082,wupang,none,2015-04-27,2015-04-25
15082,hmm,none,2015-04-29,2015-04-27
15083,wupang,none,2015-04-22,2015-04-21
15083,wupang,none,2015-04-24,2015-04-22
15083,wupang,none,2015-04-25,2015-04-23
15083,wupang,none,2015-04-26,2015-04-24
15083,wupang,none,2015-04-27,2015-04-25
15083,wupang,none,2015-04-27,2015-04-26
15083,wupang,none,2015-04-29,2015-04-27
15084,wupang,none,2015-04-22,2015-04-21
15084,wupang,none,2015-04-23,2015-04-22
15084,wupang,none,2015-04-24,2015-04-23
15084,wupang,none,2015-04-27,2015-04-25
15084,wupang,none,2015-04-27,2015-04-26
15084,wupang,none,2015-04-28,2015-04-27
15085,wupang,none,2015-04-23,2015-04-21
15085,wupang,none,2015-04-23,2015-04-22
15085,wupang,none,2015-04-25,2015-04-23
15085,wupang,none,2015-04-25,2015-04-24
15085,wupang,none,2015-04-27,2015-04-25
15085,wupang,none,2015-04-28,2015-04-26
15085,wupang,none,2015-04-28,2015-04-27
15086,wupang,none,2015-04-22,2015-04-21
15086,wupang,none,2015-04-23,2015-04-22
15086,wupang,none,2015-04-24,2015-04-23
15086,wupang,none,2015-04-26,2015-04-24
15086,wupang,none,2015-04-26,2015-04-25
15086,wupang,none,2015-04-27,2015-04-26
15086,wupang,none,2015-04-28,2015-04-27
15089,wupang,none,2015-04-23,2015-04-21
15089,wupang,none,2015-04-23,2015-04-22
15089,wupang,none,2015-04-25,2015-04-23
15089,wupang,none,2015-04-26,2015-04-24
15089,wupang,none,2015-04-27,2015-04-25
15089,wupang,none,2015-04-28,2015-04-26
15089,wupang,none,2015-04-28,2015-04-27
15090,hmm,none,2015-04-23,2015-04-22
15090,hmm,none,2015-04-29,2015-04-27
15090,wupang,none,2015-04-28,2015-04-27
15094,wupang,none,2015-04-23,2015-04-21
15094,wupang,none,2015-04-24,2015-04-22
15094,wupang,none,2015-04-25,2015-04-23
15094,wupang,none,2015-04-27,2015-04-25
15094,wupang,none,2015-04-28,2015-04-26
15094,wupang,none,2015-04-29,2015-04-27
15098,wupang,none,2015-04-24,2015-04-22
15098,wupang,none,2015-04-24,2015-04-23
15098,wupang,none,2015-04-29,2015-04-26
15098,wupang,none,2015-04-29,2015-04-27
15100,hmm,none,2015-04-23,2015-04-21
15100,hmm,none,2015-04-24,2015-04-22
15100,hmm,none,2015-04-25,2015-04-23
15100,wupang,none,2015-04-28,2015-04-26
15100,hmm,none,2015-04-29,2015-04-27
15100,wupang,none,2015-04-28,2015-04-27
15102,hmm,none,2015-04-29,2015-04-21
15102,hmm,none,2015-04-29,2015-04-23
15102,hmm,none,2015-04-25,2015-04-24
15102,wupang,none,2015-04-26,2015-04-24
15102,wupang,none,2015-04-27,2015-04-25
15102,wupang,none,2015-04-28,2015-04-26
15102,hmm,none,2015-04-29,2015-04-27
15102,wupang,none,2015-04-28,2015-04-27
15103,wupang,none,2015-04-24,2015-04-22
15103,wupang,none,2015-04-24,2015-04-23
15103,wupang,none,2015-04-25,2015-04-24
15103,wupang,none,2015-04-26,2015-04-25
15103,wupang,none,2015-04-28,2015-04-27
15105,wupang,none,2015-04-23,2015-04-21
15105,wupang,none,2015-04-24,2015-04-22
15105,wupang,none,2015-04-25,2015-04-23
15105,wupang,none,2015-04-26,2015-04-24
15105,wupang,none,2015-04-27,2015-04-25
15105,wupang,none,2015-04-28,2015-04-26
15105,wupang,none,2015-04-29,2015-04-27
15107,wupang,none,2015-04-23,2015-04-21
15107,wupang,none,2015-04-24,2015-04-22
15107,wupang,none,2015-04-27,2015-04-25
15108,wupang,none,2015-04-25,2015-04-23
15108,wupang,none,2015-04-26,2015-04-24
15108,wupang,none,2015-04-27,2015-04-25
15108,wupang,none,2015-04-28,2015-04-26
15108,wupang,none,2015-04-30,2015-04-27
15110,hmm,none,2015-04-23,2015-04-21
15110,hmm,none,2015-04-24,2015-04-22
15110,hmm,none,2015-04-24,2015-04-23
15110,wupang,none,2015-04-28,2015-04-26
15110,hmm,none,2015-04-29,2015-04-27
15111,hmm,none,2015-04-23,2015-04-21
15111,hmm,none,2015-04-25,2015-04-22
15111,wupang,none,2015-04-27,2015-04-22
15111,hmm,none,2015-04-25,2015-04-23
15111,wupang,none,2015-04-27,2015-04-23
15112,hmm,none,2015-04-22,2015-04-21
15112,wupang,none,2015-04-28,2015-04-22
15112,wupang,none,2015-04-28,2015-04-23
15112,hmm,none,2015-04-29,2015-04-26
15112,wupang,none,2015-04-28,2015-04-26
15113,wupang,none,2015-04-25,2015-04-24
15115,wupang,none,2015-04-22,2015-04-21
15115,wupang,none,2015-04-24,2015-04-22
15115,wupang,none,2015-04-24,2015-04-23
15115,wupang,none,2015-04-26,2015-04-24
15117,wupang,none,2015-04-22,2015-04-21
15117,wupang,none,2015-04-23,2015-04-22
15117,wupang,none,2015-04-24,2015-04-23
15117,wupang,none,2015-04-26,2015-04-24
15117,wupang,none,2015-04-28,2015-04-25
15117,wupang,none,2015-04-28,2015-04-26
15117,wupang,none,2015-04-29,2015-04-27
15118,wupang,none,2015-04-24,2015-04-22
15118,wupang,none,2015-04-26,2015-04-24
15118,wupang,none,2015-04-27,2015-04-25
15119,wupang,none,2015-04-22,2015-04-21
15119,wupang,none,2015-04-27,2015-04-26
15120,hmm,none,2015-04-24,2015-04-21
15120,hmm,none,2015-04-25,2015-04-22
15120,hmm,none,2015-04-25,2015-04-23
15120,wupang,none,2015-04-26,2015-04-24
15120,wupang,none,2015-04-26,2015-04-25
15120,wupang,none,2015-04-28,2015-04-26
15120,hmm,none,2015-04-29,2015-04-27
15121,hmm,none,2015-04-23,2015-04-21
15121,hmm,none,2015-04-24,2015-04-23
15121,hmm,none,2015-04-26,2015-04-24
15121,wupang,none,2015-04-27,2015-04-25
15121,wupang,none,2015-04-27,2015-04-26
15121,wupang,none,2015-04-28,2015-04-27
15125,wupang,none,2015-04-25,2015-04-23
15125,wupang,none,2015-04-26,2015-04-24
15130,wupang,none,2015-04-27,2015-04-26
15130,hmm,none,2015-04-28,2015-04-27
15132,hmm,none,2015-04-25,2015-04-22
15132,hmm,none,2015-04-25,2015-04-23
15132,wupang,none,2015-04-26,2015-04-23
15132,hmm,none,2015-04-25,2015-04-24
15132,wupang,none,2015-04-26,2015-04-24
15132,wupang,none,2015-04-27,2015-04-25
15132,wupang,none,2015-04-28,2015-04-26
15132,hmm,none,2015-04-29,2015-04-27
15133,wupang,none,2015-04-22,2015-04-21
15133,wupang,none,2015-04-29,2015-04-26
15133,wupang,none,2015-04-29,2015-04-27
15134,wupang,none,2015-04-28,2015-04-23
15134,wupang,none,2015-04-28,2015-04-24
15134,wupang,none,2015-04-28,2015-04-25
15134,wupang,none,2015-04-28,2015-04-26
15134,wupang,none,2015-04-28,2015-04-27
15136,wupang,none,2015-04-23,2015-04-22
15138,wupang,none,2015-04-22,2015-04-21
15138,wupang,none,2015-04-28,2015-04-27
15139,wupang,none,2015-04-22,2015-04-21
15139,wupang,none,2015-04-25,2015-04-23
15139,wupang,none,2015-04-26,2015-04-24
15139,wupang,none,2015-04-26,2015-04-25
15139,wupang,none,2015-04-29,2015-04-26
15139,wupang,none,2015-04-29,2015-04-27
15141,hmm,none,2015-04-23,2015-04-21
15141,hmm,none,2015-04-23,2015-04-22
15143,wupang,none,2015-04-22,2015-04-21
15143,wupang,none,2015-04-23,2015-04-22
15143,wupang,none,2015-04-26,2015-04-24
15143,wupang,none,2015-04-27,2015-04-25
15143,wupang,none,2015-04-27,2015-04-26
15143,wupang,none,2015-04-28,2015-04-27
15145,wupang,none,2015-04-22,2015-04-21
15145,wupang,none,2015-04-23,2015-04-22
15147,wupang,none,2015-04-23,2015-04-21
15147,wupang,none,2015-04-26,2015-04-22
15147,wupang,none,2015-04-25,2015-04-23
15147,wupang,none,2015-04-26,2015-04-24
15147,wupang,none,2015-04-27,2015-04-25
15147,wupang,none,2015-04-28,2015-04-26
15147,wupang,none,2015-04-29,2015-04-27
15149,wupang,none,2015-04-22,2015-04-21
15149,wupang,none,2015-04-23,2015-04-22
15149,wupang,none,2015-04-24,2015-04-23
15149,wupang,none,2015-04-25,2015-04-24
15149,wupang,none,2015-04-27,2015-04-25
15149,wupang,none,2015-04-28,2015-04-27
15150,hmm,none,2015-04-24,2015-04-22
15150,hmm,none,2015-04-26,2015-04-24
15150,wupang,none,2015-04-28,2015-04-26
15151,hmm,none,2015-04-22,2015-04-21
15151,hmm,none,2015-04-25,2015-04-22
15151,wupang,none,2015-04-26,2015-04-25
15151,wupang,none,2015-04-28,2015-04-26
15151,hmm,none,2015-04-29,2015-04-27
15153,wupang,none,2015-04-22,2015-04-21
15153,wupang,none,2015-04-25,2015-04-23
15153,wupang,none,2015-04-25,2015-04-24
15153,wupang,none,2015-04-29,2015-04-27
15154,wupang,none,2015-04-23,2015-04-21
15154,wupang,none,2015-04-24,2015-04-22
15154,wupang,none,2015-04-24,2015-04-23
15154,wupang,none,2015-04-26,2015-04-24
15154,wupang,none,2015-04-27,2015-04-25
15155,wupang,none,2015-04-23,2015-04-21
15155,wupang,none,2015-04-24,2015-04-22
15155,wupang,none,2015-04-25,2015-04-23
15155,wupang,none,2015-04-25,2015-04-24
15155,wupang,none,2015-04-27,2015-04-25
15155,wupang,none,2015-04-28,2015-04-26
15155,wupang,none,2015-04-29,2015-04-27
15158,wupang,none,2015-04-22,2015-04-21
15158,wupang,none,2015-04-25,2015-04-22
15158,wupang,none,2015-04-25,2015-04-23
15158,wupang,none,2015-04-27,2015-04-24
15158,wupang,none,2015-04-27,2015-04-25
15158,wupang,none,2015-04-27,2015-04-26
15158,wupang,none,2015-04-28,2015-04-27
15159,wupang,none,2015-04-23,2015-04-21
15159,wupang,none,2015-04-23,2015-04-22
15159,wupang,none,2015-04-24,2015-04-23
15159,wupang,none,2015-04-26,2015-04-24
15159,wupang,none,2015-04-27,2015-04-25
15159,wupang,none,2015-04-29,2015-04-26
15159,wupang,none,2015-04-29,2015-04-27
15160,hmm,none,2015-04-23,2015-04-21
15160,hmm,none,2015-04-23,2015-04-22
15160,hmm,none,2015-04-24,2015-04-23
15160,hmm,none,2015-04-25,2015-04-24
15160,wupang,none,2015-04-26,2015-04-25
15160,wupang,none,2015-04-28,2015-04-26
15160,hmm,none,2015-04-29,2015-04-27
15161,hmm,none,2015-04-22,2015-04-21
15163,wupang,none,2015-04-22,2015-04-21
15166,wupang,none,2015-04-22,2015-04-21
15167,wupang,none,2015-04-22,2015-04-21
15168,wupang,none,2015-04-28,2015-04-27
15169,wupang,none,2015-04-27,2015-04-25
15169,wupang,none,2015-04-27,2015-04-26
15169,wupang,none,2015-04-28,2015-04-27
15170,hmm,none,2015-04-22,2015-04-21
15170,hmm,none,2015-04-26,2015-04-24
15170,wupang,none,2015-04-26,2015-04-24
15172,hmm,none,2015-04-23,2015-04-21
15172,hmm,none,2015-04-23,2015-04-22
15173,wupang,none,2015-04-22,2015-04-21
15173,wupang,none,2015-04-23,2015-04-22
15173,wupang,none,2015-04-26,2015-04-23
15173,wupang,none,2015-04-26,2015-04-24
15173,wupang,none,2015-04-27,2015-04-25
15173,wupang,none,2015-04-28,2015-04-26
15173,wupang,none,2015-04-29,2015-04-27
15174,wupang,none,2015-04-24,2015-04-22
15174,wupang,none,2015-04-28,2015-04-24
15174,wupang,none,2015-04-28,2015-04-25
15174,wupang,none,2015-04-28,2015-04-26
15174,wupang,none,2015-04-28,2015-04-27
15176,wupang,none,2015-04-22,2015-04-21
15176,wupang,none,2015-04-23,2015-04-22
15176,wupang,none,2015-04-24,2015-04-23
15176,wupang,none,2015-04-25,2015-04-24
15176,wupang,none,2015-04-27,2015-04-25
15176,wupang,none,2015-04-28,2015-04-26
15176,wupang,none,2015-04-29,2015-04-27
15180,hmm,none,2015-04-22,2015-04-21
15180,hmm,none,2015-04-23,2015-04-22
15180,hmm,none,2015-04-24,2015-04-23
15180,wupang,none,2015-04-26,2015-04-24
15180,wupang,none,2015-04-27,2015-04-25
15180,wupang,none,2015-04-27,2015-04-26
15183,wupang,none,2015-04-23,2015-04-21
15183,wupang,none,2015-04-23,2015-04-22
15183,wupang,none,2015-04-25,2015-04-23
15183,wupang,none,2015-04-26,2015-04-24
15183,wupang,none,2015-04-27,2015-04-25
15183,wupang,none,2015-04-28,2015-04-26
15183,wupang,none,2015-04-28,2015-04-27
15185,wupang,none,2015-04-24,2015-04-22
15185,wupang,none,2015-04-28,2015-04-26
15185,wupang,none,2015-04-28,2015-04-27
15187,wupang,none,2015-04-22,2015-04-21
15187,wupang,none,2015-04-23,2015-04-22
15187,wupang,none,2015-04-24,2015-04-23
15187,wupang,none,2015-04-28,2015-04-26
15187,wupang,none,2015-04-29,2015-04-27
15190,hmm,none,2015-04-25,2015-04-21
15190,hmm,none,2015-04-25,2015-04-24
15190,wupang,none,2015-04-27,2015-04-24
15190,wupang,none,2015-04-27,2015-04-25
15190,wupang,none,2015-04-28,2015-04-26
15190,hmm,none,2015-04-29,2015-04-27
15190,wupang,none,2015-04-28,2015-04-27
15191,hmm,none,2015-04-22,2015-04-21
15191,hmm,none,2015-04-23,2015-04-22
15191,hmm,none,2015-04-24,2015-04-23
15191,hmm,none,2015-04-25,2015-04-24
15191,wupang,none,2015-04-27,2015-04-25
15191,wupang,none,2015-04-28,2015-04-26
15192,wupang,none,2015-04-27,2015-04-21
15192,wupang,none,2015-04-27,2015-04-22
15192,wupang,none,2015-04-27,2015-04-23
15192,wupang,none,2015-04-26,2015-04-24
15192,wupang,none,2015-04-27,2015-04-25
15192,wupang,none,2015-04-27,2015-04-26
15201,wupang,none,2015-04-26,2015-04-22
15201,wupang,none,2015-04-26,2015-04-23
15201,wupang,none,2015-04-26,2015-04-24
15201,wupang,none,2015-04-26,2015-04-25
15201,wupang,none,2015-04-27,2015-04-26
15203,wupang,none,2015-04-23,2015-04-22
15203,wupang,none,2015-04-24,2015-04-23
15203,wupang,none,2015-04-25,2015-04-24
15203,wupang,none,2015-04-27,2015-04-25
15203,wupang,none,2015-04-29,2015-04-26
15203,wupang,none,2015-04-29,2015-04-27
15204,wupang,none,2015-04-29,2015-04-27
15213,wupang,none,2015-04-27,2015-04-21
15213,wupang,none,2015-04-27,2015-04-22
15213,wupang,none,2015-04-27,2015-04-23
15213,wupang,none,2015-04-27,2015-04-25
15213,wupang,none,2015-04-28,2015-04-26
15213,wupang,none,2015-04-28,2015-04-27
15214,wupang,none,2015-04-22,2015-04-21
15214,wupang,none,2015-04-26,2015-04-24
15214,wupang,none,2015-04-27,2015-04-25
15215,wupang,none,2015-04-24,2015-04-22
15215,wupang,none,2015-04-28,2015-04-26
15215,wupang,none,2015-04-30,2015-04-27
15216,wupang,none,2015-04-28,2015-04-21
15216,wupang,none,2015-04-24,2015-04-22
15216,wupang,none,2015-04-26,2015-04-23
15216,wupang,none,2015-04-26,2015-04-24
15216,wupang,none,2015-04-28,2015-04-25
15216,wupang,none,2015-04-28,2015-04-26
15217,wupang,none,2015-04-23,2015-04-21
15217,wupang,none,2015-04-23,2015-04-22
15217,wupang,none,2015-04-25,2015-04-24
15217,wupang,none,2015-04-27,2015-04-25
15217,wupang,none,2015-04-28,2015-04-26
15217,wupang,none,2015-04-28,2015-04-27
15218,wupang,none,2015-04-23,2015-04-21
15218,wupang,none,2015-04-24,2015-04-22
15218,wupang,none,2015-04-26,2015-04-23
15218,wupang,none,2015-04-26,2015-04-24
15218,wupang,none,2015-04-26,2015-04-25
15218,wupang,none,2015-04-28,2015-04-26
15218,wupang,none,2015-04-29,2015-04-27
15219,wupang,none,2015-04-23,2015-04-21
15219,wupang,none,2015-04-24,2015-04-22
15219,wupang,none,2015-04-24,2015-04-23
15219,wupang,none,2015-04-26,2015-04-25
15219,wupang,none,2015-04-28,2015-04-26
15219,wupang,none,2015-04-29,2015-04-27
15222,wupang,none,2015-04-28,2015-04-21
15222,hmm,none,2015-04-24,2015-04-22
15222,wupang,none,2015-04-28,2015-04-22
15222,hmm,none,2015-04-25,2015-04-23
15222,wupang,none,2015-04-28,2015-04-23
15222,hmm,none,2015-04-25,2015-04-24
15222,wupang,none,2015-04-28,2015-04-24
15222,hmm,none,2015-04-29,2015-04-27
15222,wupang,none,2015-04-28,2015-04-27
15226,wupang,none,2015-04-22,2015-04-21
15226,wupang,none,2015-04-24,2015-04-22
15226,wupang,none,2015-04-25,2015-04-23
15226,wupang,none,2015-04-26,2015-04-24
15226,wupang,none,2015-04-27,2015-04-25
15226,hmm,none,2015-04-28,2015-04-26
15226,wupang,none,2015-04-27,2015-04-26
15227,wupang,none,2015-04-23,2015-04-21
15227,wupang,none,2015-04-23,2015-04-22
15227,wupang,none,2015-04-24,2015-04-23
15227,wupang,none,2015-04-25,2015-04-24
15227,wupang,none,2015-04-26,2015-04-25
15227,wupang,none,2015-04-29,2015-04-27
15229,wupang,none,2015-04-22,2015-04-21
15229,wupang,none,2015-04-23,2015-04-22
15229,wupang,none,2015-04-24,2015-04-23
15229,wupang,none,2015-04-25,2015-04-24
15229,wupang,none,2015-04-26,2015-04-25
15229,wupang,none,2015-04-27,2015-04-26
15229,wupang,none,2015-04-28,2015-04-27
15230,hmm,none,2015-04-25,2015-04-21
15230,hmm,none,2015-04-25,2015-04-22
15230,hmm,none,2015-04-25,2015-04-23
15230,hmm,none,2015-04-25,2015-04-24
15230,wupang,none,2015-04-27,2015-04-25
15230,wupang,none,2015-04-28,2015-04-26
15232,wupang,none,2015-04-27,2015-04-25
15232,wupang,none,2015-04-28,2015-04-26
15233,wupang,none,2015-04-23,2015-04-21
15233,wupang,none,2015-04-23,2015-04-22
15233,wupang,none,2015-04-24,2015-04-23
15233,wupang,none,2015-04-25,2015-04-24
15233,wupang,none,2015-04-26,2015-04-25
15233,wupang,none,2015-04-27,2015-04-26
15233,wupang,none,2015-04-29,2015-04-27
15234,wupang,none,2015-04-23,2015-04-21
15234,wupang,none,2015-04-25,2015-04-23
15234,wupang,none,2015-04-25,2015-04-24
15234,wupang,none,2015-04-26,2015-04-25
15234,wupang,none,2015-04-27,2015-04-26
15234,wupang,none,2015-04-28,2015-04-27
15235,wupang,none,2015-04-22,2015-04-21
15235,wupang,none,2015-04-23,2015-04-22
15235,wupang,none,2015-04-25,2015-04-23
15235,wupang,none,2015-04-25,2015-04-24
15235,wupang,none,2015-04-26,2015-04-25
15235,wupang,none,2015-04-27,2015-04-26
15235,wupang,none,2015-04-28,2015-04-27
15236,wupang,none,2015-04-23,2015-04-21
15236,wupang,none,2015-04-24,2015-04-22
15236,wupang,none,2015-04-25,2015-04-23
15236,wupang,none,2015-04-26,2015-04-25
15236,wupang,none,2015-04-28,2015-04-26
15236,wupang,none,2015-04-29,2015-04-27
15238,wupang,none,2015-04-22,2015-04-21
15239,wupang,none,2015-04-23,2015-04-21
15239,wupang,none,2015-04-24,2015-04-22
15240,hmm,none,2015-04-22,2015-04-21
15240,hmm,none,2015-04-24,2015-04-23
15241,hmm,none,2015-04-23,2015-04-21
15241,hmm,none,2015-04-24,2015-04-22
15241,hmm,none,2015-04-25,2015-04-23
15241,hmm,none,2015-04-26,2015-04-24
15241,wupang,none,2015-04-26,2015-04-24
15241,wupang,none,2015-04-26,2015-04-25
15241,wupang,none,2015-04-27,2015-04-26
15242,hmm,none,2015-04-23,2015-04-21
15242,hmm,none,2015-04-24,2015-04-23
15242,hmm,none,2015-04-25,2015-04-24
15242,wupang,none,2015-04-27,2015-04-26
15242,hmm,none,2015-04-29,2015-04-27
15242,wupang,none,2015-04-28,2015-04-27
15243,wupang,none,2015-04-24,2015-04-22
15244,wupang,none,2015-04-23,2015-04-21
15244,wupang,none,2015-04-23,2015-04-22
15244,wupang,none,2015-04-26,2015-04-24
15244,wupang,none,2015-04-28,2015-04-27
15245,wupang,none,2015-04-22,2015-04-21
15245,wupang,none,2015-04-23,2015-04-22
15245,wupang,none,2015-04-24,2015-04-23
15245,wupang,none,2015-04-25,2015-04-24
15245,wupang,none,2015-04-26,2015-04-25
15245,wupang,none,2015-04-27,2015-04-26
15245,wupang,none,2015-04-28,2015-04-27
15247,wupang,none,2015-04-23,2015-04-21
15247,wupang,none,2015-04-23,2015-04-22
15247,wupang,none,2015-04-25,2015-04-23
15247,wupang,none,2015-04-26,2015-04-24
15247,wupang,none,2015-04-27,2015-04-25
15247,wupang,none,2015-04-28,2015-04-26
15247,wupang,none,2015-04-29,2015-04-27
15248,wupang,none,2015-04-22,2015-04-21
15248,wupang,none,2015-04-25,2015-04-24
15248,wupang,none,2015-04-26,2015-04-25
15248,wupang,none,2015-04-27,2015-04-26
15251,hmm,none,2015-04-23,2015-04-21
